,month_year,Snaffleflax_market_share,Snaffleflax_market_share_lag_1,Snaffleflax_market_share_lag_3,Snaffleflax_market_share_lag_3_average,event_type,crm_lag_1,crm_lag_3,crm_lag_3_sum
0,2019-01,0.19915254237288135,,,,0.8409090909090909,,,
1,2019-02,0.2953020134228188,0.19915254237288135,,,0.7575757575757576,0.8409090909090909,,
2,2019-03,0.23636363636363636,0.2953020134228188,0.19915254237288135,,0.9318181818181818,0.7575757575757576,0.8409090909090909,2.5303030303030303
3,2019-04,0.34177215189873417,0.23636363636363636,0.2953020134228188,,0.8787878787878788,0.9318181818181818,0.7575757575757576,2.5681818181818183
4,2019-05,0.2548262548262548,0.34177215189873417,0.23636363636363636,0.24360606405311216,0.9924242424242424,0.8787878787878788,0.9318181818181818,2.8030303030303028
5,2019-06,0.22727272727272727,0.2548262548262548,0.34177215189873417,0.2911459338950631,0.7651515151515151,0.9924242424242424,0.8787878787878788,2.6363636363636362
6,2019-07,0.18992248062015504,0.22727272727272727,0.2548262548262548,0.2776540143628751,1.0,0.7651515151515151,0.9924242424242424,2.7575757575757573
7,2019-08,0.1903114186851211,0.18992248062015504,0.22727272727272727,0.2746237113325721,0.8787878787878788,1.0,0.7651515151515151,2.6439393939393936
8,2019-09,0.22869955156950672,0.1903114186851211,0.18992248062015504,0.2240071542397124,0.9015151515151515,0.8787878787878788,1.0,2.78030303030303
9,2019-10,0.18339100346020762,0.22869955156950672,0.1903114186851211,0.20250220885933454,0.8409090909090909,0.9015151515151515,0.8787878787878788,2.6212121212121207
10,2019-11,0.2149122807017544,0.18339100346020762,0.22869955156950672,0.202977816958261,0.946969696969697,0.8409090909090909,0.9015151515151515,2.6893939393939386
11,2019-12,0.12254901960784313,0.2149122807017544,0.18339100346020762,0.2008006579049452,0.8939393939393939,0.946969696969697,0.8409090909090909,2.681818181818181
12,2020-01,0.18238993710691823,0.12254901960784313,0.2149122807017544,0.20900094524382296,0.8939393939393939,0.8939393939393939,0.946969696969697,2.7348484848484844
13,2020-02,0.31835205992509363,0.18238993710691823,0.12254901960784313,0.1736174345899351,0.7878787878787878,0.8939393939393939,0.8939393939393939,2.5757575757575752
14,2020-03,0.17903930131004367,0.31835205992509363,0.18238993710691823,0.1732837458055053,0.9772727272727273,0.7878787878787878,0.8939393939393939,2.6590909090909087
15,2020-04,0.22624434389140272,0.17903930131004367,0.31835205992509363,0.20776367221328504,0.7727272727272727,0.9772727272727273,0.7878787878787878,2.5378787878787876
16,2020-05,0.11764705882352941,0.22624434389140272,0.17903930131004367,0.22659376611401852,0.8181818181818182,0.7727272727272727,0.9772727272727273,2.5681818181818183
17,2020-06,0.20481927710843373,0.11764705882352941,0.22624434389140272,0.24121190170884668,0.0,0.8181818181818182,0.7727272727272727,1.590909090909091
